attachment_id	text	user_id	height	width	length	train	begin	end
258ea865-45f2-4b15-bf38-1ea34e251ecf	быть потрясенным	2d84da20c251acaeb3186642fcb04f2e	224	224	39	True	0	20
350f1449-3fb7-4db9-9f76-755e3ee6ca61	беспокойство	95af8e702c909eee7145c6dc1a3d756b	224	224	83	True	13	51
cde03cf2-eb9f-4f2e-bc2b-fd134fd7d42f	одновременность	95af8e702c909eee7145c6dc1a3d756b	224	224	56	True	0	43
70d4ca5b-0019-4084-8546-85c4d022d553	раздражать	95af8e702c909eee7145c6dc1a3d756b	224	224	82	True	4	48
42c761de-7535-4474-84aa-565bab92f06c	позор	95af8e702c909eee7145c6dc1a3d756b	224	224	116	True	37	85
3c526ab0-3f93-4c7e-afeb-f12e9824cf20	напряжение	95af8e702c909eee7145c6dc1a3d756b	224	224	107	True	28	71
a726d05a-cc20-4726-b064-27e91bb78222	влюбленный	95af8e702c909eee7145c6dc1a3d756b	224	224	41	True	0	31
7763e5b3-3423-42ef-94ac-16fffc64f945	самоконтроль	95af8e702c909eee7145c6dc1a3d756b	224	224	57	True	3	47
a425b796-c246-479b-8b04-749e4fbdea2a	самоосознание	95af8e702c909eee7145c6dc1a3d756b	224	224	55	True	4	33
d77c5440-a8b9-4632-9b9a-23680134ade9	самомнение	95af8e702c909eee7145c6dc1a3d756b	224	224	61	True	4	45
09be742b-7986-4da2-b321-79f7a67ac75a	быть потрясенным	95af8e702c909eee7145c6dc1a3d756b	224	224	78	True	0	45
a3d11f92-3574-4bc7-9582-d1a63e0c408d	любовь	95af8e702c909eee7145c6dc1a3d756b	224	224	43	True	3	25
7b08b6ea-41d2-4c87-867f-eeb61a1cdfc0	рыдать	95af8e702c909eee7145c6dc1a3d756b	224	224	63	True	1	39
3b3d2687-3a00-4c0d-8c80-7750f763f250	преданный	95af8e702c909eee7145c6dc1a3d756b	224	224	79	True	7	62
6bb949da-a949-40b0-b089-4e19fc7ffaf3	подозревать	95af8e702c909eee7145c6dc1a3d756b	224	224	66	True	2	49
3073b370-9f95-4964-8c62-865f4254459d	печаль	95af8e702c909eee7145c6dc1a3d756b	224	224	75	True	23	56
40c6af72-485d-4d0f-aabd-d8a1696c3282	возрадоваться	95af8e702c909eee7145c6dc1a3d756b	224	224	54	True	5	38
3bd1bc64-f98d-4411-8665-df8eee5e2dd2	наслаждайся	95af8e702c909eee7145c6dc1a3d756b	224	224	53	True	3	37
a547ac0b-6eaa-4487-92ab-f871f60704a7	счастье	95af8e702c909eee7145c6dc1a3d756b	224	224	72	True	2	34
2a8156e0-b7cd-4a07-a905-db9e24a68b52	страсть	95af8e702c909eee7145c6dc1a3d756b	224	224	50	True	2	26
5df7de59-a6c4-497e-9c57-14f75e7b0a5e	рассердиться	95af8e702c909eee7145c6dc1a3d756b	224	224	61	True	2	34
f2b761cb-ed6b-4de5-a210-3b480d1fe6b9	отчаяться	95af8e702c909eee7145c6dc1a3d756b	224	224	71	True	10	59
df1e9f7b-4618-495f-9791-b826f2e72c2d	обнимать	95af8e702c909eee7145c6dc1a3d756b	224	224	49	True	3	28
0a7dae55-ff0f-4120-b33d-5903b8ec1893	желание	95af8e702c909eee7145c6dc1a3d756b	224	224	52	True	0	33
7117932f-3076-4f28-a969-0e9dc36a4381	восхищение	95af8e702c909eee7145c6dc1a3d756b	224	224	57	True	2	29
dee5967b-062d-42a9-828f-fe4e9caa75f2	сочувствие	95af8e702c909eee7145c6dc1a3d756b	224	224	85	True	4	40
17bc454a-83bf-4315-9163-9d4901be0ad3	объятие	95af8e702c909eee7145c6dc1a3d756b	224	224	54	True	7	26
e3d93085-483f-44bd-9932-957686e058a6	вдохновение	95af8e702c909eee7145c6dc1a3d756b	224	224	74	True	9	37
60869251-3c36-4df6-b346-610f5c8a4506	сомнение	95af8e702c909eee7145c6dc1a3d756b	224	224	116	True	4	51
0e01e7b8-673d-4dd4-bc87-f70f151d44b9	ошарашенный	95af8e702c909eee7145c6dc1a3d756b	224	224	99	True	11	38
d954c3f1-8fd6-446b-a8a1-1d39dc06e379	смущенный	95af8e702c909eee7145c6dc1a3d756b	224	224	77	True	0	59
3a5e68ca-0ba8-48e4-bffe-94bf4346b9de	разочарованный	95af8e702c909eee7145c6dc1a3d756b	224	224	75	True	13	55
b487ccaa-41ee-42eb-ad50-49e875c99772	довольный	95af8e702c909eee7145c6dc1a3d756b	224	224	65	True	13	49
84a2eb6c-7ef4-4241-ba84-98ef4cb6c304	нервный	95af8e702c909eee7145c6dc1a3d756b	224	224	35	True	2	22
ced9f8ba-dd51-446d-97e5-361be9fe372b	беспокойный	95af8e702c909eee7145c6dc1a3d756b	224	224	90	True	6	47
374512e7-a020-4bdc-9d9e-eb2cf632f5df	сомневаться	95af8e702c909eee7145c6dc1a3d756b	224	224	45	True	1	35
b52aa5b8-bc42-42d7-b09a-7f2a6e5ad857	внутреннее	95af8e702c909eee7145c6dc1a3d756b	224	224	68	True	5	52
2649748d-ba35-416b-b48a-0e7283a092c1	покраснеть	95af8e702c909eee7145c6dc1a3d756b	224	224	67	True	0	41
666adfe3-4522-4ad9-90c1-77ff08c72ea1	горюющий	95af8e702c909eee7145c6dc1a3d756b	224	224	76	True	0	57
179628f7-47e7-4d2f-8c92-a10fc9a52bc1	отвращение	95af8e702c909eee7145c6dc1a3d756b	224	224	49	True	3	28
7d517954-a3c5-4a6c-aed6-806565a745ce	восхищаться	95af8e702c909eee7145c6dc1a3d756b	224	224	70	True	5	43
7d0d2a62-559d-4322-a9aa-dce0066fb799	дрожать	95af8e702c909eee7145c6dc1a3d756b	224	224	97	True	3	34
4fcefecf-7147-459a-b66e-d59c0d540b2f	терпеть	95af8e702c909eee7145c6dc1a3d756b	224	224	66	True	11	53
f7de1209-3f5c-4ee2-a9b1-f6cc19431b5d	испытывать	95af8e702c909eee7145c6dc1a3d756b	224	224	56	True	0	24
681d506a-5c0c-4c5f-9276-f8377f155649	злость	95af8e702c909eee7145c6dc1a3d756b	224	224	51	True	2	40
465e7919-1b4f-430e-874d-6d87a5d7bd77	вздрагивать	95af8e702c909eee7145c6dc1a3d756b	224	224	38	True	0	25
2caf913c-e83d-4aa6-84be-23e0f315c8fd	горе	95af8e702c909eee7145c6dc1a3d756b	224	224	82	True	8	45
e1b77a1e-7863-4fdc-9160-f2d3672fe908	надежда	95af8e702c909eee7145c6dc1a3d756b	224	224	53	True	2	37
5b216bac-ad58-40e4-a4dd-3560312655b6	отважиться	95af8e702c909eee7145c6dc1a3d756b	224	224	77	True	13	41
bc73b7ae-9d2d-4e66-b15b-de3363eb5686	неверие	95af8e702c909eee7145c6dc1a3d756b	224	224	59	True	1	32
6c81c170-abb0-4ea6-a891-0b71982b011d	безразличие	95af8e702c909eee7145c6dc1a3d756b	224	224	74	True	7	51
ae0d003a-c5a2-4615-b72d-a2c807c50ae8	испуганный	95af8e702c909eee7145c6dc1a3d756b	224	224	46	True	2	31
b2fdddac-5ad0-4631-8adb-3b8f9957760a	суматоха	95af8e702c909eee7145c6dc1a3d756b	224	224	50	True	0	17
fb6c4f6a-e1d6-4840-b3e5-37a1dbeea598	презирать	95af8e702c909eee7145c6dc1a3d756b	224	224	54	True	1	46
c8d20af8-63d7-446e-a051-e258347b9abc	мотивация	95af8e702c909eee7145c6dc1a3d756b	224	224	68	True	0	30
e1368a1c-99e1-42cf-99de-b5458d948d23	весёлый	95af8e702c909eee7145c6dc1a3d756b	224	224	41	True	3	24
faec6d7e-b1c7-4e3b-b77f-b9337445bc98	мотивировать	95af8e702c909eee7145c6dc1a3d756b	224	224	46	True	0	25
5d545789-1c81-420a-8ab4-684d317a0be0	влюбиться	95af8e702c909eee7145c6dc1a3d756b	224	224	44	True	2	30
35de530d-d15d-4f33-aee0-0712434a1030	возбуждение	95af8e702c909eee7145c6dc1a3d756b	224	224	51	True	12	38
e473220a-6da5-4af3-90e4-e2f323e44bc8	несчастье	95af8e702c909eee7145c6dc1a3d756b	224	224	57	True	5	44
dfc8b799-a2dd-430c-82e4-c0e9f0838154	ленность	95af8e702c909eee7145c6dc1a3d756b	224	224	42	True	4	33
8d96522e-f78b-4c35-8834-dac33a82ada4	скучающий	95af8e702c909eee7145c6dc1a3d756b	224	224	54	True	0	42
28b38de9-4979-4211-9ebc-c894f28b819a	напуганный	95af8e702c909eee7145c6dc1a3d756b	224	224	54	True	2	25
72c02ea7-fba0-40fd-b559-db3787b3da6c	голод	fc6e5caa3dc328e7558b072e6607e399	224	224	62	True	10	48
1d670261-1e75-4dc8-b320-d958a6dd8f0d	обеспокоенный	fc6e5caa3dc328e7558b072e6607e399	224	224	49	True	4	35
2bb79ae9-543a-4d7d-936a-5c4f8d43f78e	горевать	fc6e5caa3dc328e7558b072e6607e399	224	224	58	True	12	40
b47de120-27d1-47cd-a6ef-1162c8b7cead	благодарность	fc6e5caa3dc328e7558b072e6607e399	224	224	59	True	6	49
b967b229-9115-4fe4-820c-f956bb8f1967	напряжение	2d84da20c251acaeb3186642fcb04f2e	224	224	65	True	1	27
b3352a05-aa53-4100-9b7b-19cb9de7944a	благоговение	fc6e5caa3dc328e7558b072e6607e399	224	224	66	True	8	47
e2388d0b-cb29-4e4b-8856-9d9c21f4b0e9	дистресс	2d84da20c251acaeb3186642fcb04f2e	224	224	47	True	0	24
aeaed962-3fb5-4dbb-a4c7-98e66b662e2c	страдание	2d84da20c251acaeb3186642fcb04f2e	224	224	70	True	1	38
7f4e2fe5-9368-4195-8e0b-de141450ee94	влюбленный	2d84da20c251acaeb3186642fcb04f2e	224	224	49	True	1	21
d14bf32b-6c26-4311-93b3-ca4344935635	доброта	2d84da20c251acaeb3186642fcb04f2e	224	224	49	True	0	22
4a17ad2d-1120-4a1e-9a4a-e0c46ce54cd5	самопроверка	2d84da20c251acaeb3186642fcb04f2e	224	224	93	True	9	56
6a161fa1-9c4d-4692-95f1-ba85dc8cd3db	обманчивость	2d84da20c251acaeb3186642fcb04f2e	224	224	53	True	0	22
331440ec-bfcd-49bf-9e5b-44a85104a77a	самомнение	2d84da20c251acaeb3186642fcb04f2e	224	224	39	True	2	21
04fcae84-2157-4dc5-9292-dcd11c98050c	отчаяться	2d84da20c251acaeb3186642fcb04f2e	224	224	67	True	1	44
8f5b6c5f-e5c4-46b6-8182-58f6069dea44	довольный	2d84da20c251acaeb3186642fcb04f2e	224	224	39	True	0	16
3f93bc53-9a1b-4f60-9df9-55e4ba66c8c6	возрадоваться	2d84da20c251acaeb3186642fcb04f2e	224	224	41	True	6	26
cde8574f-664a-47af-9123-0d499ee4d15c	подавленный	2d84da20c251acaeb3186642fcb04f2e	224	224	53	True	2	24
ab82d748-b80b-4c31-a3d4-aa66b033fe77	самоосознание	2d84da20c251acaeb3186642fcb04f2e	224	224	36	True	0	21
43afb55b-75d8-450c-b71a-36d70e95e6bd	подозревать	2d84da20c251acaeb3186642fcb04f2e	224	224	52	True	0	27
dba18ad6-f243-4d37-ba1d-904b1b2b683f	злой	2d84da20c251acaeb3186642fcb04f2e	224	224	38	True	1	21
be8c7e39-8445-4f00-9a26-8f4bdb9e26df	ошарашенный	2d84da20c251acaeb3186642fcb04f2e	224	224	53	True	9	28
b4e975b3-8f33-4d44-8c20-91d3adf7dbb7	покраснеть	2d84da20c251acaeb3186642fcb04f2e	224	224	51	True	1	26
d0dfb4d3-febd-49dd-90d9-37da8dafaedb	обнимать	2d84da20c251acaeb3186642fcb04f2e	224	224	33	True	0	18
ed4bfc8e-d8b4-4e1f-bb8d-87f150526dae	страсть	2d84da20c251acaeb3186642fcb04f2e	224	224	37	True	0	13
186ba27d-bcf5-4e13-b779-63554dd93165	вдохновение	2d84da20c251acaeb3186642fcb04f2e	224	224	42	True	7	28
e8896a6f-beec-48cc-a9ea-27e87f0d3bcc	сомнение	2d84da20c251acaeb3186642fcb04f2e	224	224	51	True	2	34
14f77c58-a991-49e4-9401-c30c57bced17	внутреннее	2d84da20c251acaeb3186642fcb04f2e	224	224	68	True	7	40
cbe183da-fc90-4589-a847-968d7dfd8f8a	презирать	2d84da20c251acaeb3186642fcb04f2e	224	224	52	True	4	35
eee411e5-7876-4018-b532-178ea6a8177d	желание	2d84da20c251acaeb3186642fcb04f2e	224	224	37	True	4	17
4e64ad8d-51bc-49f3-8ef9-5c620102b384	изможденный	2d84da20c251acaeb3186642fcb04f2e	224	224	53	True	1	28
b4c6b464-821f-457f-a3a4-a60d07cf881a	горюющий	2d84da20c251acaeb3186642fcb04f2e	224	224	66	True	4	45
a57c9363-ccfb-40b6-b102-78af1b514ad8	отвращение	2d84da20c251acaeb3186642fcb04f2e	224	224	39	True	0	15
93823d68-6733-4458-b61a-f8aa5bae68db	весёлый	2d84da20c251acaeb3186642fcb04f2e	224	224	35	True	0	15
72d909bd-01ff-4857-88b3-dd758790a516	возбуждение	2d84da20c251acaeb3186642fcb04f2e	224	224	62	True	7	32
aa56737e-10bc-4eb4-aefb-3a182c696a08	преданный	2d84da20c251acaeb3186642fcb04f2e	224	224	58	True	5	37
a58915b9-43d9-48a3-90ce-09d45ed0c350	сомневаться	2d84da20c251acaeb3186642fcb04f2e	224	224	76	True	1	47
cbc56d0a-7fa3-4ffc-b3b9-ab32274e3c1e	ненавидеть	2d84da20c251acaeb3186642fcb04f2e	224	224	36	True	3	20
c93d0ef5-febd-4d26-8d78-f290e1785559	рыдать	2d84da20c251acaeb3186642fcb04f2e	224	224	57	True	1	32
9f56ab4b-879b-4912-b888-3dc0c744aa7c	суматоха	2d84da20c251acaeb3186642fcb04f2e	224	224	47	True	2	31
fedd8de1-2754-42ef-a086-d3c3aeb6fb9a	скучающий	2d84da20c251acaeb3186642fcb04f2e	224	224	43	True	0	22
1a79369e-3026-42d2-b727-6f07a5b42361	испуганный	2d84da20c251acaeb3186642fcb04f2e	224	224	58	True	1	29
2cd54223-b6f5-4353-b5af-b4269aaa3742	ленность	2d84da20c251acaeb3186642fcb04f2e	224	224	52	True	3	27
72879bb2-62cf-415f-96f2-2db6a077cd9c	раздражать	fc6e5caa3dc328e7558b072e6607e399	224	224	61	True	13	44
8d8f5204-2659-4f93-8811-6a6a7bcfb75a	предпочитать	fc6e5caa3dc328e7558b072e6607e399	224	224	48	True	10	31
3b0e92b5-1ff2-4be5-a686-9bece05ea077	самомнение	fc6e5caa3dc328e7558b072e6607e399	224	224	46	True	10	34
1156a1a4-2cf7-4d6d-a12e-1d36008daccc	агрессия	fc6e5caa3dc328e7558b072e6607e399	224	224	57	True	8	40
9cc70a72-bcf8-4bb8-aeb6-a4ff18cc05a0	ненавидеть	fc6e5caa3dc328e7558b072e6607e399	224	224	44	True	5	28
45867ca5-fb91-47dc-bb5e-6e2f4bd7ff14	ленность	fc6e5caa3dc328e7558b072e6607e399	224	224	71	True	15	47
fd37705c-dc8a-4fe9-8753-052d7d2ba97c	влюбиться	fc6e5caa3dc328e7558b072e6607e399	224	224	69	True	10	42
34f59852-1c01-430f-a63f-a1a6392ef29c	скучающий	fc6e5caa3dc328e7558b072e6607e399	224	224	55	True	2	48
51a251c2-3d2d-4d64-a841-00a83f71ed94	напуганный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	86	True	15	48
0401971e-b1aa-44aa-b07f-66a0002b344f	любовь	db573f94204e56e0cf3fc2ea000e5bdc	224	224	76	True	15	50
3f302f8a-5696-40b5-b1bc-07c42a187804	расстроенный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	69	True	14	43
a05d85e3-f141-4265-9128-ce81a35bb2eb	испуганный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	71	True	15	41
2d45a406-eea4-4b07-b399-e6cd4c95ebd7	радостный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	87	True	19	47
281a362f-dae2-434d-8029-a66385503eb7	самоанализ	db573f94204e56e0cf3fc2ea000e5bdc	224	224	102	True	14	67
6b04e43f-d65e-422d-be07-a381d6572f81	разъяренный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	64	True	8	32
76d0be4b-2652-4357-8e1f-3104c9361179	счастье	db573f94204e56e0cf3fc2ea000e5bdc	224	224	99	True	13	52
e00d01ea-4abd-46c7-94f4-536a29e829d1	беспокойный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	62	True	8	30
9ff6151c-6f28-4212-8a95-400faac87de8	дрожать	db573f94204e56e0cf3fc2ea000e5bdc	224	224	60	True	11	32
e3be25d7-1809-42f3-94c1-9a7938a8051a	любопытный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	106	True	18	58
05d99b81-a076-4e15-a0e8-d1962e5cbccd	быть потрясенным	db573f94204e56e0cf3fc2ea000e5bdc	224	224	92	True	16	45
97a99ad8-4077-46e7-b7c9-b14e26945bf9	разочарованный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	19	81
8f57a04a-cbe6-4ed3-93e2-f9c460802f3e	голод	db573f94204e56e0cf3fc2ea000e5bdc	224	224	104	True	27	62
fdc0fe46-fa67-41a1-86be-b0f9cec3e73b	ошеломить	db573f94204e56e0cf3fc2ea000e5bdc	224	224	72	True	13	49
c07d14f2-6529-402f-8b69-de9a7e99bf97	мотивировать	db573f94204e56e0cf3fc2ea000e5bdc	224	224	64	True	10	35
82b8779a-f25f-4f57-8299-4839f6a5f182	самообман	db573f94204e56e0cf3fc2ea000e5bdc	224	224	82	True	6	49
0214b633-33b7-4855-a9c7-b27a2ce97682	надежда	db573f94204e56e0cf3fc2ea000e5bdc	224	224	89	True	17	55
207926ab-4a28-447c-af95-b5f8c34c98e8	мурашки	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	23	66
54389d91-ed84-4d64-968c-8be1914938c1	горюющий	db573f94204e56e0cf3fc2ea000e5bdc	224	224	124	True	12	98
5965320c-8399-43ae-a56a-3f91d8060d53	одинокий	db573f94204e56e0cf3fc2ea000e5bdc	224	224	105	True	16	55
45e69993-7ad1-4704-80a0-b01bfdc7a786	любить	db573f94204e56e0cf3fc2ea000e5bdc	224	224	117	True	19	63
e4778ef8-9624-428b-8035-ba8be61b931d	скорбеть	db573f94204e56e0cf3fc2ea000e5bdc	224	224	99	True	13	63
afbfb677-5f87-4385-9672-7e82ba8c0db0	вина	db573f94204e56e0cf3fc2ea000e5bdc	224	224	64	True	6	32
2cb04fae-0a20-45de-bb30-a0ab26964d3e	изможденный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	70	True	8	37
2f9c3fe6-f00c-4ef5-a34d-8e82efeed819	горе	db573f94204e56e0cf3fc2ea000e5bdc	224	224	90	True	14	47
b194836e-f536-47eb-86f9-a65adfe4a806	весенняя	db573f94204e56e0cf3fc2ea000e5bdc	224	224	71	True	7	46
0d947d8e-96da-46e8-8e27-2cfd88a30cec	довольный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	61	True	6	29
25a1d726-15c2-456d-963e-a052a81d16ec	интересный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	116	True	24	58
5b0698e4-f7bf-42ad-b0fa-62e38c9ce273	несчастье	db573f94204e56e0cf3fc2ea000e5bdc	224	224	100	True	17	54
33c6907c-f3a3-4f91-8127-56fbd7b7a372	суматоха	db573f94204e56e0cf3fc2ea000e5bdc	224	224	69	True	13	42
81ed4cab-0b94-4bcf-a592-1ebc7e967912	слабость	db573f94204e56e0cf3fc2ea000e5bdc	224	224	89	True	23	52
edfd5389-9b48-4bef-adb4-a22a2893c41c	объятие	db573f94204e56e0cf3fc2ea000e5bdc	224	224	103	True	20	53
44dff81f-c734-4993-bc80-64f4e86c819c	стыдно	db573f94204e56e0cf3fc2ea000e5bdc	224	224	67	True	10	39
7696c1e1-33a0-4d74-b055-28ad4f7c1098	презрение	db573f94204e56e0cf3fc2ea000e5bdc	224	224	84	True	11	38
54bb8298-b2bf-4cf6-b193-68e6bb7ce506	сарказм	db573f94204e56e0cf3fc2ea000e5bdc	224	224	89	True	8	49
c3c497a7-f01f-4f29-9a05-fa617e2c6b9a	обманчивость	db573f94204e56e0cf3fc2ea000e5bdc	224	224	75	True	14	47
322543b1-608a-491e-b9dc-e12aa94db624	самомнение	db573f94204e56e0cf3fc2ea000e5bdc	224	224	74	True	4	38
394376b5-21a7-4987-8740-14351f5422eb	сомневаться	db573f94204e56e0cf3fc2ea000e5bdc	224	224	62	True	12	38
483fed45-533a-433e-bd8b-4e38bcf6a50d	терпение	db573f94204e56e0cf3fc2ea000e5bdc	224	224	67	True	13	40
af662ba9-8946-4263-9177-6aeffa0c6420	довольство	db573f94204e56e0cf3fc2ea000e5bdc	224	224	79	True	11	43
2800232c-8aff-413c-89b2-1e6da1319b73	презирать	db573f94204e56e0cf3fc2ea000e5bdc	224	224	85	True	15	56
660fe8bb-d00d-44c9-adfb-cb20ecdba244	восхищение	db573f94204e56e0cf3fc2ea000e5bdc	224	224	83	True	12	47
36a1208f-c9c9-4301-8340-15120a41467a	забота	db573f94204e56e0cf3fc2ea000e5bdc	224	224	69	True	13	45
83fec54e-ad22-4a32-b2bf-79f90ba6eeca	ревнивый	db573f94204e56e0cf3fc2ea000e5bdc	224	224	68	True	8	38
f7b15140-2837-413e-b5bd-250ac85a4c88	надеяться	db573f94204e56e0cf3fc2ea000e5bdc	224	224	88	True	17	57
c5b72628-ebb1-4215-ab3f-afc5ebdf3510	расстройство	db573f94204e56e0cf3fc2ea000e5bdc	224	224	81	True	8	46
85f3a0b0-c9a5-4e0e-807c-c9545252e62d	отношение	db573f94204e56e0cf3fc2ea000e5bdc	224	224	84	True	14	42
b00a5da5-b28e-46ca-bfd7-355f4bc76084	радость	db573f94204e56e0cf3fc2ea000e5bdc	224	224	62	True	11	34
a0718941-2832-477c-ac7e-51b1282fd0af	доставлять удовольствие	db573f94204e56e0cf3fc2ea000e5bdc	224	224	63	True	8	32
fd91364a-a92b-4206-89a4-9d120d0b12ec	сожалеть	db573f94204e56e0cf3fc2ea000e5bdc	224	224	75	True	15	39
dc4f5222-ba3d-4e43-8a95-33aa7cb49fa0	расслабиться	db573f94204e56e0cf3fc2ea000e5bdc	224	224	92	True	18	50
6309261e-b34c-49ec-bbb0-13630da6b708	разрыдаться	db573f94204e56e0cf3fc2ea000e5bdc	224	224	88	True	11	52
ed7ed6b3-cb93-4aa4-9746-5988118803a6	горький	db573f94204e56e0cf3fc2ea000e5bdc	224	224	86	True	17	42
5032d098-377a-4370-a00c-ac46b8a6cbd8	жадность	db573f94204e56e0cf3fc2ea000e5bdc	224	224	64	True	10	33
653277ec-b7e9-4f92-8bca-86e4805cae8c	покаяние	db573f94204e56e0cf3fc2ea000e5bdc	224	224	65	True	2	43
0787293f-2307-4115-971c-93594e68ec1b	страшный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	112	True	20	65
1c195775-4f41-4064-af2e-3cb071e5de56	самовосприятие	db573f94204e56e0cf3fc2ea000e5bdc	224	224	73	True	11	43
74a865b1-ceb0-4470-88cd-02c8d5269f63	застенчивый	db573f94204e56e0cf3fc2ea000e5bdc	224	224	51	True	7	25
3f0377e5-0424-4b8b-a6c4-b4beca7413d5	не выносить	db573f94204e56e0cf3fc2ea000e5bdc	224	224	57	True	9	31
a50225b3-c5ad-4e46-88b7-93e4c3517894	сочувствие	db573f94204e56e0cf3fc2ea000e5bdc	224	224	70	True	13	45
b189004a-0ecc-4213-a8d1-992efb8e8c85	безразличие	db573f94204e56e0cf3fc2ea000e5bdc	224	224	83	True	7	43
5c442e07-ef9c-4e59-85cc-e2b8db645a7a	добропорядочность	db573f94204e56e0cf3fc2ea000e5bdc	224	224	64	True	10	32
19ed6797-f729-480e-9cf2-6715134fc0a4	отвращение	db573f94204e56e0cf3fc2ea000e5bdc	224	224	53	True	5	20
da5fe369-5429-4600-8189-68ae45b6acf8	разгневанный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	78	True	17	44
b86db290-c038-4f88-abb8-3363e549a0be	самопроверка	db573f94204e56e0cf3fc2ea000e5bdc	224	224	58	True	5	32
8f32d321-8879-470e-a604-2737734d01e8	мотивация	db573f94204e56e0cf3fc2ea000e5bdc	224	224	69	True	13	40
89641e97-eafd-4e6c-bbf9-955db9cd4dc5	подавленный	db573f94204e56e0cf3fc2ea000e5bdc	224	224	118	True	23	71
1bb3aa0b-853e-4d1e-87fa-e9c3e146963d	подавленный	185bd3a81d9d618518d10abebf0d17a8	224	224	127	True	16	70
0d8a46f1-1af5-41e9-87dc-4f10c22661b5	радость	185bd3a81d9d618518d10abebf0d17a8	224	224	85	True	2	50
ac88c251-784e-449b-bdb4-55cff47be9c7	вина	185bd3a81d9d618518d10abebf0d17a8	224	224	55	True	7	34
be75fc32-4eb2-4c6f-a08d-0add5e9c4884	довольный	185bd3a81d9d618518d10abebf0d17a8	224	224	74	True	8	52
fc504c02-a35a-4757-9322-34cb6d8d8efb	разочарованный	185bd3a81d9d618518d10abebf0d17a8	224	224	116	True	6	56
358be8de-8aba-446c-94d7-e16147bbde93	разъяренный	185bd3a81d9d618518d10abebf0d17a8	224	224	67	True	4	39
96cd5699-65e8-4fb0-b7ee-684e972a188d	любовь	185bd3a81d9d618518d10abebf0d17a8	224	224	50	True	3	29
49ff9a1e-9c74-4639-b7e8-e2e53e73362e	расстроенный	185bd3a81d9d618518d10abebf0d17a8	224	224	100	True	6	63
0f52c8d4-7ebc-4cbb-b2be-297c9021e80b	самообман	185bd3a81d9d618518d10abebf0d17a8	224	224	54	True	2	32
4ddf0b78-7a2d-4283-a4c8-9f32ab19511a	сожалеть	185bd3a81d9d618518d10abebf0d17a8	224	224	56	True	6	32
3d3f9711-33bf-4d5b-9acf-d0d7e06cef31	надежда	185bd3a81d9d618518d10abebf0d17a8	224	224	52	True	0	32
